RespondentID,Have you seen any of the 6 films in the Star Wars franchise?,Do you consider yourself to be a fan of the Star Wars film franchise?,Which of the following Star Wars films have you seen? Please select all that apply,Respondents who watched The Phantom Menace,Respondents who watched Attack of the Clones,Respondents who watched Revenge of the Sith,Respondents who watched A New Hope,Respondents who watched The Empire Strikes Back,Respondents who watched Return of the Jedi,Please rank the Star Wars films in order of preference with 1 being your favorite film in the franchise and 6 being your least favorite film.,Rank_Star Wars: Episode I  The Phantom Menace,Rank_Star Wars: Episode II  Attack of the Clones,Rank_Star Wars: Episode III  Revenge of the Sith,Rank_Star Wars: Episode IV  A New Hope,Rank_Star Wars: Episode V The Empire Strikes Back,Rank_Star Wars: Episode VI Return of the Jedi,"Please state whether you view the following characters favorably, unfavorably, or are unfamiliar with him/her.",Han Solo,Luke Skywalker,Princess Leia Organa,Anakin Skywalker,Obi Wan Kenobi,Emperor Palpatine,Darth Vader,Lando Calrissian,Boba Fett,C-3P0,R2 D2,Jar Jar Binks,Padme Amidala,Yoda,Which character shot first?,Are you familiar with the Expanded Universe?,Do you consider yourself to be a fan of the Expanded Universe?,Do you consider yourself to be a fan of the Star Trek franchise?,Gender,Age,Household Income,Education,Location (Census Region),missing
3290569001,1,1,4,-1,-1,3,4,5,6,,6,4,1,3,2,5,,6,6,6,5,5,4,6,5,4,5,6,5,4,6,2,0,-1,1,0,4,2,3,3,3
3290568339,1,1,6,1,2,3,4,5,6,,5,6,4,3,1,2,,6,5,5,6,6,2,4,5,3,4,5,2,5,6,1,0,-1,1,0,1,3,3,6,1
3290565779,1,1,4,1,-1,-1,4,5,6,,4,5,6,2,1,3,,6,6,6,5,6,5,5,6,6,5,6,3,1,6,1,0,-1,0,0,2,3,3,9,3
3290565768,1,1,6,1,2,3,4,5,6,,6,5,3,1,4,2,,6,6,6,6,6,6,6,6,6,6,6,5,6,6,2,1,1,0,0,1,1,2,5,0
3290561583,1,1,4,-1,2,-1,4,5,6,,5,2,6,1,3,4,,6,6,6,5,6,5,6,5,5,6,6,5,5,6,2,0,-1,1,0,3,5,5,6,3
3290561192,1,1,5,1,2,-1,4,5,6,,4,5,6,1,2,3,,6,6,6,5,6,5,5,5,3,6,6,6,5,6,1,0,-1,1,1,2,3,4,9,2
3290552963,1,0,6,1,2,3,4,5,6,,6,5,4,1,2,3,,6,5,5,3,6,2,5,5,3,6,6,2,5,6,2,0,-1,1,0,1,3,4,5,1
3290551809,1,0,3,-1,-1,-1,4,5,6,,4,5,6,1,2,3,,6,6,6,4,6,4,6,6,6,5,6,2,1,6,2,0,-1,0,0,2,5,4,6,4
3290544865,1,1,6,1,2,3,4,5,6,,5,6,3,1,2,4,,6,6,6,6,6,5,6,6,6,6,6,4,6,-1,2,1,0,1,0,3,3,3,6,1
3290539653,1,1,6,1,2,3,4,5,6,,4,5,6,1,2,3,,6,5,6,5,5,3,3,5,5,6,6,6,5,6,1,1,0,1,1,1,1,3,1,0
3290538433,1,1,3,-1,-1,-1,4,5,6,,4,5,6,1,2,3,,6,5,5,1,6,1,2,5,5,6,6,4,1,6,3,0,-1,0,1,2,2,4,5,4
3290532429,1,1,6,1,2,3,4,5,6,,4,6,5,1,3,2,,5,6,5,3,5,1,3,1,4,5,5,5,5,6,3,0,-1,0,0,1,3,5,6,1
3290531735,1,1,4,1,-1,-1,4,5,6,,4,5,6,1,2,3,,6,6,6,5,6,6,6,6,6,6,6,2,1,6,1,0,-1,1,0,3,3,5,9,3
3290525782,1,0,1,1,-1,-1,-1,-1,-1,,1,2,3,4,5,6,,6,6,6,1,6,1,3,1,1,1,6,6,-1,6,3,0,-1,0,1,3,4,5,7,7
3290524413,1,0,2,-1,-1,-1,-1,5,6,,4,2,3,5,6,1,,5,4,5,5,6,5,5,6,6,5,5,2,2,3,3,0,-1,1,0,2,1,3,1,5
3290505081,1,1,6,1,2,3,4,5,6,,4,5,6,1,2,3,,5,5,4,5,5,4,5,4,6,4,4,2,4,5,1,1,1,1,1,1,1,3,7,0
3290500457,1,1,3,1,2,3,-1,-1,-1,,1,2,3,4,5,6,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,0,-1,1,0,3,4,3,7,4
3290499954,1,0,6,1,2,3,4,5,6,,3,4,5,6,1,2,,5,5,5,5,6,1,3,1,1,6,6,6,5,6,3,0,-1,0,1,2,2,3,3,1
3290471553,1,1,6,1,2,3,4,5,6,,6,4,1,3,5,2,,6,6,6,6,6,6,6,6,6,6,6,5,5,6,2,1,1,1,0,3,1,4,5,0
3290467062,1,1,5,1,2,-1,4,5,6,,5,4,6,1,2,3,,5,6,5,3,6,2,2,4,3,6,6,6,6,6,2,0,-1,1,0,2,1,4,5,2
3290467000,1,0,1,-1,-1,-1,-1,5,-1,,2,3,4,5,1,6,,5,5,5,1,5,1,3,1,-1,5,5,1,1,5,3,0,-1,0,1,3,3,5,1,7
3290464481,1,1,4,1,-1,-1,4,5,6,,3,5,6,1,2,4,,6,6,6,5,6,2,2,5,1,5,6,5,6,6,2,0,-1,1,1,3,3,3,3,3
3290461599,1,1,6,1,2,3,4,5,6,,1,2,3,4,5,6,,6,6,6,6,6,2,4,5,3,6,6,6,6,6,2,1,0,1,0,4,3,3,7,0
3290448644,1,0,2,-1,-1,-1,-1,5,6,,3,4,5,6,1,2,,6,6,6,-1,6,-1,4,-1,-1,6,6,-1,-1,6,3,0,-1,0,1,4,3,4,6,11
3290444421,1,1,6,1,2,3,4,5,6,,4,6,5,1,2,3,,6,6,6,4,6,2,3,4,2,6,6,4,4,6,1,1,0,1,1,1,1,4,7,0
3290439063,1,1,6,1,2,3,4,5,6,,5,4,6,3,1,2,,6,5,5,2,5,5,5,5,4,5,6,2,2,4,2,1,1,1,0,1,2,3,7,0
3290427764,1,1,6,1,2,3,4,5,6,,2,4,5,6,3,1,,6,6,6,6,6,6,6,5,5,6,6,5,5,6,3,1,1,1,1,4,4,3,2,0
3290426384,1,1,6,1,2,3,4,5,6,,5,3,4,6,1,2,,6,6,6,5,6,6,-1,6,2,6,6,6,6,6,3,1,0,1,0,3,4,4,1,1
3290423155,1,1,6,1,2,3,4,5,6,,4,5,6,1,2,3,,5,6,5,3,6,3,3,4,3,5,6,4,5,5,2,0,-1,1,0,3,5,5,9,1
3290421738,1,1,6,1,2,3,4,5,6,,5,6,4,3,1,2,,5,3,3,2,3,3,6,4,5,5,6,2,2,5,2,0,-1,0,1,1,1,3,6,1
3290417966,1,1,3,1,-1,-1,-1,5,6,,3,4,5,6,2,1,,6,5,6,1,6,1,5,6,1,6,6,1,1,6,3,0,-1,1,1,4,2,3,1,4
3290411058,1,1,2,-1,-1,-1,-1,5,6,,3,4,5,6,1,2,,6,6,6,5,6,1,6,6,6,6,6,5,1,6,2,0,-1,0,1,3,4,2,1,5
3290409431,1,0,3,1,-1,-1,-1,5,6,,3,4,5,6,1,2,,5,5,4,4,5,4,6,4,4,6,6,4,4,6,2,0,-1,0,1,4,2,2,1,4
3290409075,1,0,5,1,-1,3,4,5,6,,3,6,5,2,4,1,,5,5,5,4,6,3,2,1,1,6,6,4,1,6,3,0,-1,0,0,3,5,5,3,2
3290407409,1,1,4,1,-1,-1,4,5,6,,4,5,6,2,1,3,,6,6,6,5,6,1,4,1,1,6,6,4,1,6,1,0,-1,0,1,1,1,4,4,3
3290401956,1,1,6,1,2,3,4,5,6,,4,3,6,5,1,2,,6,6,5,4,6,-1,5,4,4,6,6,3,3,6,2,1,0,1,1,2,5,4,6,1
3290394872,1,1,6,1,2,3,4,5,6,,5,3,6,4,1,2,,6,6,6,6,6,5,6,6,6,5,6,5,6,6,2,0,-1,1,1,2,3,4,2,1
3290392264,1,0,6,1,2,3,4,5,6,,1,5,2,6,3,4,,6,6,6,6,6,6,2,4,5,6,6,4,4,6,1,1,0,1,1,4,5,3,7,0
3290391985,1,1,2,-1,-1,-1,-1,5,6,,4,5,6,3,2,1,,6,6,6,5,6,3,2,1,1,6,6,1,1,6,3,0,-1,0,1,4,3,5,7,5
3290386524,1,1,4,1,2,-1,-1,5,6,,4,3,5,6,2,1,,6,6,6,6,6,3,2,4,4,6,6,4,4,6,3,0,-1,1,1,4,3,5,9,3
3290380140,1,0,0,-1,-1,-1,-1,-1,-1,,2,3,4,5,1,6,,1,6,1,1,1,1,6,-1,1,1,1,1,1,1,3,0,-1,0,0,4,2,4,1,8
3290374523,1,1,5,1,2,3,-1,5,6,,3,1,2,4,5,6,,6,6,6,5,5,5,4,5,4,5,5,4,4,6,1,1,1,1,0,4,2,3,5,1
3290364952,1,1,6,1,2,3,4,5,6,,4,5,3,6,2,1,,6,6,5,5,6,5,2,5,1,6,6,5,1,6,1,0,-1,0,0,3,1,3,1,1
3290350512,1,1,5,-1,2,3,4,5,6,,6,3,4,5,1,2,,5,3,4,5,5,5,5,4,6,5,6,3,5,5,1,0,-1,1,1,1,3,4,3,2
3290347473,1,1,6,1,2,3,4,5,6,,6,4,5,3,2,1,,6,6,6,5,6,2,4,4,4,4,5,2,4,6,1,0,-1,1,0,1,2,3,7,1
3290344571,1,1,6,1,2,3,4,5,6,,4,6,3,2,1,5,,6,6,6,6,6,3,6,5,4,6,6,2,5,6,1,1,1,1,0,4,3,4,1,0
3290343366,1,1,6,1,2,3,4,5,6,,4,5,6,1,2,3,,6,5,5,4,6,4,4,6,4,6,6,1,4,6,2,0,-1,0,1,3,3,5,5,1
3290342169,1,0,2,1,-1,-1,-1,-1,6,,1,5,3,4,6,2,,5,6,6,5,6,5,6,5,1,4,6,1,1,6,2,0,-1,0,0,1,3,3,8,5
3290342102,1,1,3,1,-1,-1,-1,5,6,,3,4,5,6,1,2,,5,6,6,6,6,5,6,1,1,6,6,1,1,6,3,0,-1,1,1,4,5,4,8,4
3290340804,1,1,2,1,-1,-1,-1,5,-1,,1,3,4,5,2,6,,6,6,6,1,6,1,6,1,1,6,6,1,1,6,3,0,-1,0,0,4,3,2,7,5
3290337251,1,1,6,1,2,3,4,5,6,,2,1,3,6,4,5,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,0,-1,1,0,4,3,5,7,1
3290328309,1,1,4,1,-1,-1,4,5,6,,4,5,6,2,1,3,,6,6,6,4,1,-1,2,5,4,6,6,1,1,6,3,0,-1,0,1,2,3,4,7,4
3290325811,1,1,6,1,2,3,4,5,6,,6,4,5,1,2,3,,6,6,6,4,5,5,6,5,4,5,6,3,3,4,2,1,1,1,0,2,2,4,9,0
3290324518,1,0,3,-1,-1,-1,4,5,6,,4,5,6,1,2,3,,6,6,6,6,6,1,5,5,4,6,6,1,1,5,3,0,-1,0,1,4,2,3,7,4
3290320007,1,1,6,1,2,3,4,5,6,,6,4,5,3,1,2,,6,6,6,5,6,6,6,6,6,6,6,3,6,6,2,1,0,1,0,2,2,4,5,0
3290318577,1,0,3,1,2,3,-1,-1,-1,,1,2,3,4,5,6,,-1,6,5,4,6,4,5,4,4,4,6,4,4,5,3,0,-1,0,1,2,2,3,6,5
3290317691,1,1,5,1,2,-1,4,5,6,,4,5,6,1,2,3,,6,6,6,4,4,4,6,-1,-1,6,6,2,2,6,2,1,1,1,1,2,5,5,6,3
3290316375,1,1,6,1,2,3,4,5,6,,2,3,4,1,5,6,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,0,-1,1,1,4,1,3,6,1
3290315336,1,1,6,1,2,3,4,5,6,,1,4,5,6,2,3,,6,6,6,6,6,1,3,6,1,6,6,6,1,6,1,1,1,1,1,3,4,4,3,0
3290309722,1,1,3,1,-1,3,-1,5,-1,,4,2,3,1,5,6,,6,6,5,5,6,5,5,5,5,6,6,5,6,6,2,1,1,1,1,4,4,4,6,3
3290309711,1,1,6,1,2,3,4,5,6,,6,5,2,1,4,3,,6,6,6,6,6,5,3,5,1,6,6,2,1,6,3,0,-1,1,0,3,3,5,6,1
3290296317,1,0,2,-1,-1,-1,-1,5,6,,4,5,6,3,1,2,,6,6,6,1,6,1,5,5,1,6,6,1,1,4,1,0,-1,0,1,3,4,4,9,5
3290292697,1,1,6,1,2,3,4,5,6,,4,6,5,1,2,3,,6,5,6,5,6,2,5,3,4,5,6,3,3,6,2,1,0,1,1,3,5,4,4,0
3290283139,1,1,6,1,2,3,4,5,6,,1,5,6,3,2,4,,6,6,6,6,6,5,6,5,6,5,5,5,5,6,1,1,1,1,1,4,3,2,1,0
3290279732,1,0,6,1,2,3,4,5,6,,4,5,6,3,1,2,,5,5,5,4,4,4,4,4,4,4,4,4,4,4,1,0,-1,0,0,2,3,2,3,1
3290269777,1,0,6,1,2,3,4,5,6,,5,3,6,4,1,2,,6,6,6,6,6,4,6,5,5,6,6,4,4,6,1,1,0,0,1,4,3,5,4,0
3290262568,1,0,6,1,2,3,4,5,6,,1,4,5,6,2,3,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,0,-1,0,0,3,2,5,1,1
3290257673,1,0,6,1,2,3,4,5,6,,3,4,6,5,1,2,,6,6,5,5,6,4,3,4,4,5,6,5,4,3,3,0,-1,0,0,3,3,3,1,1
3290227264,1,1,6,1,2,3,4,5,6,,5,3,6,4,1,2,,6,6,6,6,6,2,2,4,3,6,6,4,3,6,2,0,-1,1,0,3,3,3,7,1
3290223393,1,1,6,1,2,3,4,5,6,,2,3,5,4,1,6,,6,6,6,6,6,6,6,6,5,6,6,6,5,6,3,0,-1,1,1,4,2,3,3,1
3290216970,1,1,6,1,2,3,4,5,6,,5,6,4,2,1,3,,6,6,6,3,6,2,5,4,4,6,6,3,5,6,2,0,-1,0,1,1,1,4,5,1
3290213089,1,1,6,1,2,3,4,5,6,,4,5,6,1,2,3,,6,6,6,3,6,3,6,6,6,6,6,1,3,5,2,1,0,0,0,3,2,4,1,0
3290209744,1,1,6,1,2,3,4,5,6,,6,5,4,2,1,3,,6,6,6,2,6,5,6,6,6,3,3,2,3,5,2,1,1,1,0,1,3,3,7,0
3290206907,1,0,4,1,-1,-1,4,5,6,,6,4,5,3,1,2,,5,5,4,2,4,6,6,4,6,3,3,2,2,5,3,0,-1,1,0,2,2,3,7,3
3290203063,1,1,6,1,2,3,4,5,6,,2,3,4,6,5,1,,6,6,6,6,6,2,2,6,4,6,6,5,5,5,3,0,-1,1,0,3,5,4,5,1
3290201752,1,0,1,-1,-1,-1,-1,-1,6,,3,4,5,6,2,1,,6,6,6,1,6,1,2,1,6,6,-1,1,1,6,2,0,-1,0,1,4,5,2,6,7
3290196296,1,0,2,1,2,-1,-1,-1,-1,,2,1,3,4,5,6,,6,6,6,6,6,6,5,5,5,6,6,5,5,5,1,0,-1,0,1,3,3,3,8,5
3290191566,1,1,5,1,2,3,-1,5,6,,4,5,1,6,2,3,,6,6,6,6,6,6,6,4,4,6,6,5,6,6,3,0,-1,1,1,2,1,3,7,2
3290185244,1,0,2,1,-1,-1,-1,5,-1,,1,3,4,5,2,6,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,-1,0,1,1,3,4,7,5
3290176563,1,1,6,1,2,3,4,5,6,,4,1,5,6,3,2,,6,6,3,3,6,1,6,1,6,6,6,4,5,6,2,1,0,1,1,1,3,3,6,0
3290173775,1,1,6,1,2,3,4,5,6,,1,2,3,4,5,6,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,1,1,1,1,4,3,3,8,0
3290173176,1,1,6,1,2,3,4,5,6,,6,5,4,2,1,3,,6,6,6,2,6,6,6,6,5,5,5,2,2,5,2,1,0,0,0,1,2,5,7,0
3290167473,1,0,1,-1,-1,-1,-1,5,-1,,3,4,5,1,2,6,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,-1,0,0,4,5,4,6,6
3290157529,1,1,6,1,2,3,4,5,6,,2,1,3,4,5,6,,5,5,5,5,6,2,3,4,2,5,6,4,5,5,3,0,-1,1,1,1,4,4,6,1
3290149698,1,1,6,1,2,3,4,5,6,,5,4,6,3,2,1,,6,6,6,6,6,4,6,6,5,-1,-1,4,4,6,1,0,-1,0,1,2,1,5,7,3
3290148834,1,0,2,-1,-1,3,-1,-1,6,,3,4,1,5,6,2,,4,5,5,5,5,1,5,1,1,5,5,6,6,5,3,0,-1,0,1,1,2,3,6,5
3290145517,1,1,6,1,2,3,4,5,6,,4,6,5,1,2,3,,6,6,6,5,6,4,6,1,1,6,6,6,5,6,3,0,-1,1,0,3,3,4,1,1
3290142232,1,1,6,1,2,3,4,5,6,,4,6,1,2,5,3,,6,6,6,5,6,4,5,5,4,5,5,2,6,6,2,0,-1,1,0,1,3,4,3,1
3290139192,1,1,5,1,2,3,-1,5,6,,1,2,3,6,4,5,,6,6,6,6,6,3,1,5,1,6,6,3,6,6,2,1,0,1,0,4,3,5,4,1
3290128468,1,1,2,1,2,-1,-1,-1,-1,,1,2,3,4,5,6,,6,6,6,6,6,1,2,1,1,1,6,1,1,6,3,0,-1,1,1,4,3,5,9,5
3290125801,1,0,4,1,2,3,-1,5,-1,,2,3,4,5,1,6,,6,6,6,6,6,5,6,5,5,6,6,4,4,6,2,1,0,0,0,4,5,5,1,2
3290125784,1,1,6,1,2,3,4,5,6,,5,6,3,2,1,4,,6,6,6,5,6,5,6,5,4,5,6,2,3,5,2,1,0,1,0,2,3,3,1,0
3290125550,1,1,6,1,2,3,4,5,6,,6,1,3,2,4,5,,6,6,6,6,-1,6,6,6,6,6,6,6,6,6,2,1,1,0,0,1,2,2,1,1
3290125357,1,1,6,1,2,3,4,5,6,,6,4,5,1,2,3,,6,6,6,6,6,2,2,5,3,6,6,5,6,6,2,0,-1,1,0,2,3,2,3,1
3290124259,1,0,5,1,-1,3,4,5,6,,2,3,4,1,5,6,,6,6,6,6,6,4,6,5,5,5,5,5,5,6,3,0,-1,0,0,1,5,2,5,2
3290116182,1,1,2,-1,-1,-1,-1,5,6,,4,5,3,6,1,2,,6,6,6,6,6,4,6,4,4,6,6,4,4,6,3,0,-1,1,1,2,4,4,4,5
3290109779,1,1,4,1,-1,-1,4,5,6,,4,5,6,1,2,3,,6,6,6,5,6,4,5,4,4,5,5,3,5,6,2,0,-1,0,0,2,3,3,6,3
3290103593,1,1,4,1,-1,-1,4,5,6,,4,5,6,2,1,3,,6,5,5,5,6,1,2,5,2,5,5,2,5,6,1,0,-1,1,1,3,1,4,6,3
3290099797,1,1,6,1,2,3,4,5,6,,3,4,5,6,1,2,,6,5,5,5,5,3,3,1,1,5,6,5,5,6,1,0,-1,0,1,2,4,3,5,1
3290070395,1,0,6,1,2,3,4,5,6,,6,4,5,3,2,1,,6,6,6,5,6,4,4,6,4,6,6,4,4,6,1,1,0,0,1,4,3,3,9,0
3290068892,1,0,2,1,2,-1,-1,-1,-1,,1,2,3,4,5,6,,6,5,5,4,5,4,2,4,4,5,6,3,4,5,3,0,-1,0,1,4,3,5,4,5
3290068765,1,1,6,1,2,3,4,5,6,,6,4,5,2,1,3,,6,5,6,5,5,2,5,4,5,4,4,4,6,5,1,1,0,1,0,3,4,3,7,0
3290063543,1,0,3,-1,-1,-1,4,5,6,,4,6,5,3,2,1,,6,6,6,6,5,5,4,6,4,6,6,5,5,-1,3,0,-1,0,1,4,4,3,7,5
3290061815,1,1,6,1,2,3,4,5,6,,4,5,6,1,2,3,,6,6,6,5,6,2,6,5,2,5,2,2,6,6,2,0,-1,1,0,4,3,5,6,1
3290058506,1,0,4,1,2,3,-1,5,-1,,2,3,4,5,1,6,,6,6,6,4,6,4,4,4,4,6,6,4,4,6,3,0,-1,0,1,4,2,3,1,3
3290058216,1,1,6,1,2,3,4,5,6,,2,3,1,4,5,6,,6,6,6,6,4,1,6,1,4,6,6,6,5,6,3,0,-1,0,1,2,3,2,7,1
3290049231,1,0,3,-1,-1,-1,4,5,6,,4,5,6,1,2,3,,5,5,5,5,5,1,2,1,1,6,6,4,1,6,3,0,-1,0,0,3,2,5,5,4
3290047842,1,1,6,1,2,3,4,5,6,,6,5,3,4,1,2,,6,6,6,6,6,2,5,5,6,5,5,2,5,6,1,0,-1,1,0,2,4,4,5,1
3290047483,1,1,4,1,2,-1,-1,5,6,,2,3,4,5,6,1,,6,6,6,6,6,5,5,4,4,6,6,5,5,6,1,1,0,1,0,3,2,3,8,2
3290046627,1,1,6,1,2,3,4,5,6,,6,5,4,3,2,1,,6,5,6,3,6,3,6,5,4,5,6,2,3,6,2,1,1,1,1,1,2,4,9,0
3290042369,1,1,2,-1,-1,-1,-1,5,6,,3,4,5,6,1,2,,6,6,6,1,6,1,6,6,6,6,6,6,1,6,3,0,-1,0,1,4,4,5,6,5
3290038794,1,1,5,1,2,3,-1,5,6,,3,4,5,6,1,2,,6,6,6,6,6,-1,2,5,2,6,6,4,4,6,2,0,-1,0,1,3,5,5,5,3
3290032864,1,1,3,1,-1,-1,-1,5,6,,3,4,5,6,1,2,,6,5,6,5,5,1,6,4,4,5,5,4,1,6,3,0,-1,0,0,3,4,5,1,4
3290029531,1,1,3,-1,-1,-1,4,5,6,,2,3,4,1,5,6,,5,6,6,5,6,4,5,5,4,6,6,4,4,-1,3,0,-1,1,1,4,4,3,7,5
3290024333,1,1,6,1,2,3,4,5,6,,4,5,6,1,2,3,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,1,1,1,0,4,2,3,4,0
3290022302,1,0,3,-1,-1,-1,4,5,6,,4,5,6,1,2,3,,3,4,6,4,6,4,5,4,5,5,5,4,4,5,2,1,0,0,0,1,2,4,6,3
3290019869,1,0,3,1,-1,-1,-1,5,6,,2,4,5,6,1,3,,6,6,6,1,1,1,3,1,1,5,5,1,1,5,1,0,-1,0,0,4,2,4,8,4
3290018381,1,1,6,1,2,3,4,5,6,,4,6,5,3,1,2,,6,6,6,6,6,2,2,5,3,6,6,3,6,6,2,0,-1,1,1,4,2,5,1,1
3290010419,1,0,4,1,-1,-1,4,5,6,,3,4,5,6,1,2,,5,5,4,4,4,4,4,3,3,2,2,3,3,2,3,0,-1,0,0,4,4,5,3,3
3290005674,1,1,6,1,2,3,4,5,6,,1,2,3,5,6,4,,5,6,3,2,3,2,2,2,2,4,4,4,2,3,1,1,1,1,1,4,1,3,4,0
3290002601,1,1,6,1,2,3,4,5,6,,2,6,3,1,5,4,,5,5,5,5,5,3,2,4,4,6,6,6,5,6,3,0,-1,0,1,1,1,5,1,1
3289997713,1,1,6,1,2,3,4,5,6,,4,5,6,1,2,3,,6,6,6,6,6,4,3,5,4,6,6,4,4,6,3,0,-1,1,0,4,3,4,4,1
3289996800,1,1,6,1,2,3,4,5,6,,4,3,5,2,6,1,,6,6,6,5,6,1,3,5,2,6,6,2,4,6,2,0,-1,0,1,1,1,4,5,1
3289996025,1,1,6,1,2,3,4,5,6,,6,4,5,3,2,1,,6,6,6,6,6,4,6,6,6,6,6,2,6,6,1,1,1,1,1,2,4,5,6,0
3289995352,1,0,6,1,2,3,4,5,6,,2,3,4,5,1,6,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,1,0,0,1,4,2,4,2,0
3289993284,1,0,2,-1,-1,-1,-1,5,6,,3,4,5,6,1,2,,6,6,6,6,6,1,2,1,1,6,6,1,1,6,3,0,-1,0,1,2,3,5,7,5
3289988393,1,0,6,1,2,3,4,5,6,,2,3,4,5,1,6,,6,6,6,6,6,5,6,5,5,-1,6,5,5,5,1,1,0,0,1,4,3,3,6,1
3289986698,1,0,1,-1,-1,-1,4,-1,-1,,2,3,4,1,5,6,,4,5,6,4,4,3,4,4,1,1,6,1,1,5,3,0,-1,0,1,4,4,3,2,6
3289985995,1,0,2,-1,-1,-1,-1,5,6,,3,4,5,6,1,2,,6,6,6,6,6,6,6,5,5,6,6,5,5,6,3,0,-1,0,0,4,3,3,6,5
3289963393,1,1,3,1,-1,-1,-1,5,6,,3,2,4,5,6,1,,6,6,6,6,6,1,2,1,1,6,6,1,1,6,3,0,-1,0,1,4,5,4,4,4
3289962614,1,1,6,1,2,3,4,5,6,,4,5,6,1,3,2,,6,6,6,6,6,5,3,3,3,6,6,4,6,6,1,1,1,1,0,4,3,5,8,0
3289955364,1,1,6,1,2,3,4,5,6,,4,5,6,2,3,1,,6,5,5,4,6,4,5,3,5,5,5,3,4,6,2,0,-1,1,0,3,3,3,3,1
3289952496,1,1,6,1,2,3,4,5,6,,5,2,3,4,6,1,,4,4,4,4,4,4,4,4,4,4,4,5,4,4,3,1,0,1,0,2,3,3,5,0
3289951011,1,0,5,-1,2,3,4,5,6,,4,5,6,3,1,2,,6,6,6,4,6,5,5,4,4,6,6,4,4,6,2,0,-1,1,1,4,3,4,1,2
3289949409,1,1,3,-1,-1,-1,4,5,6,,4,5,6,2,3,1,,6,6,6,4,6,1,6,6,6,6,6,6,1,6,2,0,-1,1,0,2,3,4,8,4
3289943405,1,0,3,-1,-1,-1,4,5,6,,5,6,1,2,4,3,,6,6,6,5,6,4,5,5,3,6,3,5,4,6,2,0,-1,0,0,4,3,5,4,4
3289943097,1,0,4,1,-1,-1,4,5,6,,4,5,6,2,3,1,,6,6,6,4,6,4,2,6,1,6,6,1,5,6,2,0,-1,0,1,3,3,5,3,3
3289933137,1,0,1,1,-1,-1,-1,-1,-1,,1,2,3,4,5,6,,6,6,6,1,1,-1,2,1,1,6,6,5,1,5,3,0,-1,0,1,4,2,3,6,7
