RespondentID,Have you seen any of the 6 films in the Star Wars franchise?,Do you consider yourself to be a fan of the Star Wars film franchise?,Which of the following Star Wars films have you seen? Please select all that apply,Respondents who watched The Phantom Menace,Respondents who watched Attack of the Clones,Respondents who watched Revenge of the Sith,Respondents who watched A New Hope,Respondents who watched The Empire Strikes Back,Respondents who watched Return of the Jedi,Please rank the Star Wars films in order of preference with 1 being your favorite film in the franchise and 6 being your least favorite film.,Rank_Star Wars: Episode I  The Phantom Menace,Rank_Star Wars: Episode II  Attack of the Clones,Rank_Star Wars: Episode III  Revenge of the Sith,Rank_Star Wars: Episode IV  A New Hope,Rank_Star Wars: Episode V The Empire Strikes Back,Rank_Star Wars: Episode VI Return of the Jedi,"Please state whether you view the following characters favorably, unfavorably, or are unfamiliar with him/her.",Han Solo,Luke Skywalker,Princess Leia Organa,Anakin Skywalker,Obi Wan Kenobi,Emperor Palpatine,Darth Vader,Lando Calrissian,Boba Fett,C-3P0,R2 D2,Jar Jar Binks,Padme Amidala,Yoda,Which character shot first?,Are you familiar with the Expanded Universe?,Do you consider yourself to be a fan of the Expanded Universe?,Do you consider yourself to be a fan of the Star Trek franchise?,Gender,Age,Household Income,Education,Location (Census Region),missing
3289924943,1,1,2,-1,-1,-1,-1,5,6,,3,4,5,6,1,2,,6,6,6,6,6,4,4,4,3,6,6,3,4,6,1,1,1,1,1,3,5,4,9,4
3289923980,1,1,6,1,2,3,4,5,6,,6,5,4,2,1,3,,6,6,6,4,5,2,4,5,4,5,5,2,4,6,2,1,0,1,1,3,3,5,6,0
3289920249,1,1,6,1,2,3,4,5,6,,5,4,6,1,2,3,,6,6,6,5,6,5,5,1,5,6,6,5,6,6,3,0,-1,0,1,1,5,4,7,1
3289918842,1,0,2,-1,-1,-1,-1,5,6,,1,2,4,5,6,3,,6,5,1,1,5,1,5,1,1,5,5,1,1,5,2,0,-1,0,0,3,1,3,6,5
3289914097,1,1,6,1,2,3,4,5,6,,4,5,6,2,1,3,,4,6,6,5,6,2,3,5,4,4,4,4,5,6,3,0,-1,1,1,3,3,4,3,1
3289913649,1,0,1,1,-1,-1,-1,-1,-1,,1,2,3,4,5,6,,1,4,4,1,1,1,4,1,1,4,4,1,1,1,3,0,-1,0,0,4,1,4,6,6
3289909917,1,1,6,1,2,3,4,5,6,,4,6,5,1,2,3,,6,6,6,6,6,6,6,5,4,6,6,2,6,6,1,0,-1,1,0,3,5,3,5,1
3289907541,1,0,3,1,-1,-1,-1,5,6,,1,4,5,6,3,2,,6,6,6,6,6,6,6,6,6,6,6,1,1,6,3,0,-1,0,1,4,3,5,6,4
3289905986,1,0,3,1,2,3,-1,-1,-1,,1,2,3,4,5,6,,1,4,5,3,5,1,2,1,1,6,6,5,5,6,3,0,-1,0,1,1,1,4,8,4
3289905044,1,1,6,1,2,3,4,5,6,,6,5,2,4,3,1,,6,6,6,6,6,5,6,4,4,6,4,4,6,6,3,0,-1,0,1,2,2,2,7,1
3289902920,1,1,6,1,2,3,4,5,6,,6,5,4,3,2,1,,6,6,6,5,6,6,6,6,6,4,4,2,4,6,2,1,1,0,0,2,4,5,5,0
3289902115,1,0,1,-1,-1,-1,-1,5,-1,,2,3,4,5,1,6,,5,5,5,5,5,1,5,5,5,5,5,5,1,5,3,0,-1,0,1,2,3,4,5,6
3289901820,1,1,6,1,2,3,4,5,6,,5,6,3,1,4,2,,5,6,6,4,5,2,2,4,5,6,6,5,1,6,2,1,0,1,0,3,3,3,8,0
3289901633,1,0,6,1,2,3,4,5,6,,5,4,6,2,1,3,,6,6,6,2,5,1,4,2,1,3,3,2,1,5,3,0,-1,0,1,2,5,5,3,1
3289897826,1,1,6,1,2,3,4,5,6,,5,4,6,3,1,2,,6,6,6,4,5,3,3,5,4,5,5,5,5,6,2,0,-1,1,0,4,2,3,7,1
3289896565,1,1,6,1,2,3,4,5,6,,6,5,4,3,1,2,,6,6,6,4,6,6,6,6,6,6,6,2,3,6,2,1,0,1,1,2,2,5,9,0
3289895732,1,1,6,1,2,3,4,5,6,,6,5,1,2,3,4,,6,5,5,5,6,5,6,1,1,3,6,3,5,6,2,1,1,1,1,1,2,5,6,0
3289888015,1,1,6,1,2,3,4,5,6,,6,4,5,2,1,3,,6,6,6,3,5,5,6,6,5,6,6,2,4,6,2,1,0,0,1,2,3,5,6,0
3289885747,1,0,4,1,2,-1,-1,5,6,,3,4,5,6,1,2,,6,6,5,5,6,3,2,4,4,5,6,4,4,6,3,0,-1,1,0,4,4,4,1,3
3289878528,1,1,6,1,2,3,4,5,6,,6,4,5,1,2,3,,6,6,6,2,6,6,6,6,6,6,6,2,4,6,1,0,-1,0,1,2,3,4,4,1
3289877093,1,1,6,1,2,3,4,5,6,,4,5,6,1,2,3,,6,6,6,6,6,6,6,1,4,6,6,6,6,6,1,0,-1,1,0,3,4,5,9,1
3289874408,1,1,6,1,2,3,4,5,6,,6,5,3,2,1,4,,6,6,6,5,6,6,6,6,4,5,5,3,6,6,2,1,0,1,0,2,3,1,5,0
3289873978,1,1,3,-1,-1,-1,4,5,6,,4,5,6,1,2,3,,6,5,6,4,5,1,2,4,1,5,5,1,1,5,3,0,-1,0,1,3,3,5,8,4
3289870772,1,0,2,-1,-1,-1,-1,5,6,,3,4,5,6,1,2,,5,5,5,5,5,1,5,5,3,4,4,3,1,5,3,0,-1,0,0,3,2,5,1,5
3289868197,1,1,6,1,2,3,4,5,6,,3,4,5,6,2,1,,6,6,6,5,6,4,5,4,4,5,5,3,5,5,3,1,0,1,0,4,3,3,9,0
3289866531,1,1,4,1,-1,-1,4,5,6,,3,5,6,1,2,4,,6,6,6,5,6,4,6,4,4,6,6,2,2,6,3,0,-1,0,0,4,3,3,1,3
3289865550,1,0,3,-1,-1,3,-1,5,6,,3,4,5,6,2,1,,6,5,6,5,6,4,6,1,5,6,6,2,1,6,2,0,-1,0,1,3,3,4,8,4
3289864687,1,1,3,-1,-1,-1,4,5,6,,4,5,6,2,1,3,,6,6,6,1,6,1,2,4,1,6,6,1,1,5,2,0,-1,0,0,3,4,4,8,4
3289861464,1,1,3,-1,-1,-1,4,5,6,,4,5,6,3,1,2,,6,6,6,5,5,-1,4,1,1,5,5,1,1,6,3,1,0,1,0,4,1,4,4,4
3289857817,1,1,4,-1,-1,3,4,5,6,,6,5,4,3,2,1,,6,6,6,2,6,2,6,5,3,5,6,2,2,6,2,0,-1,0,1,2,3,5,8,3
3289855873,1,1,6,1,2,3,4,5,6,,5,4,3,6,1,2,,6,6,6,6,6,5,6,5,5,6,6,5,6,6,2,0,-1,1,1,1,3,3,3,1
3289847932,1,1,6,1,2,3,4,5,6,,5,2,1,6,3,4,,6,5,6,6,6,6,6,5,6,6,6,3,6,6,2,1,1,0,0,1,2,3,1,0
3289844139,1,1,3,1,-1,-1,-1,5,6,,6,3,4,5,1,2,,6,6,6,5,6,4,6,6,4,6,6,3,3,6,2,0,-1,1,0,4,3,5,8,4
3289835282,1,1,6,1,2,3,4,5,6,,3,6,5,4,1,2,,6,6,6,6,6,6,6,4,6,6,6,2,3,6,2,0,-1,1,0,4,3,3,8,1
3289829982,1,1,6,1,2,3,4,5,6,,6,5,4,1,3,2,,6,6,6,5,6,2,6,5,5,6,6,3,4,6,1,0,-1,1,1,2,1,3,1,1
3289821310,1,1,6,1,2,3,4,5,6,,1,2,3,4,5,6,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3,0,-1,1,1,4,1,3,1,1
3289815685,1,1,6,1,2,3,4,5,6,,6,4,5,1,2,3,,6,6,6,3,6,5,6,3,5,5,5,2,6,6,2,0,-1,1,0,2,2,4,8,1
3289813977,1,1,3,1,-1,-1,-1,5,6,,3,4,5,6,1,2,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3,0,-1,1,1,4,2,3,1,4
3289809469,1,1,6,1,2,3,4,5,6,,4,5,6,2,1,3,,6,6,6,5,6,5,6,5,6,6,6,3,5,5,2,1,0,0,0,2,3,3,9,0
3289804908,1,1,4,1,2,-1,-1,5,6,,1,4,5,6,2,3,,6,6,6,6,6,5,3,4,4,6,6,-1,6,6,3,0,-1,1,1,2,4,4,9,4
3289804326,1,1,6,1,2,3,4,5,6,,5,6,4,1,2,3,,6,6,6,5,6,4,5,5,4,6,6,6,5,6,2,0,-1,1,0,3,2,5,2,1
3289804031,1,1,6,1,2,3,4,5,6,,5,4,1,2,3,6,,6,6,6,6,6,4,3,5,1,5,5,4,6,6,3,0,-1,1,1,3,3,3,6,1
3289802847,1,0,3,-1,-1,-1,4,5,6,,4,5,6,1,2,3,,6,6,6,1,6,1,2,6,4,6,6,1,1,6,2,0,-1,0,1,2,3,4,2,4
3289799650,1,1,1,1,-1,-1,-1,-1,-1,,1,4,5,6,2,3,,4,6,4,5,6,4,2,4,4,6,6,4,4,6,1,0,-1,1,1,2,5,5,6,6
3289799581,1,1,4,1,-1,-1,4,5,6,,4,5,6,1,2,3,,6,6,6,6,6,1,6,6,6,6,6,3,6,6,3,0,-1,0,1,2,3,3,4,3
3289798968,1,0,3,-1,-1,3,-1,5,6,,5,6,1,2,3,4,,6,6,6,1,6,1,6,1,1,6,6,1,1,6,3,0,-1,0,1,4,1,3,1,4
3289790146,1,1,6,1,2,3,4,5,6,,3,4,5,6,1,2,,6,6,6,5,6,4,2,4,2,6,6,2,5,6,2,0,-1,1,0,3,5,3,3,1
3289786719,1,1,6,1,2,3,4,5,6,,3,4,5,6,1,2,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,1,1,1,0,4,4,3,3,0
3289781705,1,1,3,-1,-1,-1,4,5,6,,2,4,6,5,3,1,,6,6,6,3,6,1,2,6,2,6,6,1,1,6,3,0,-1,1,0,4,2,3,7,4
3289758800,1,1,6,1,2,3,4,5,6,,6,2,3,1,4,5,,5,4,5,4,5,4,5,4,5,5,5,2,5,5,1,1,0,1,0,2,3,3,3,0
3289757163,1,1,6,1,2,3,4,5,6,,5,6,4,1,2,3,,6,6,6,6,6,6,6,5,4,6,6,2,5,5,1,1,0,1,0,3,3,5,6,0
3289752347,1,0,6,1,2,3,4,5,6,,4,5,6,1,2,3,,5,5,5,5,5,4,5,4,5,5,5,5,4,5,3,0,-1,1,1,2,3,2,2,1
3289745063,1,1,6,1,2,3,4,5,6,,2,3,6,5,1,4,,6,6,6,5,6,5,5,5,3,4,4,4,4,3,3,0,-1,1,0,4,2,5,5,1
3289737236,1,1,6,1,2,3,4,5,6,,4,5,6,1,2,3,,6,6,6,3,6,1,2,3,3,6,6,3,5,6,2,0,-1,1,1,2,2,4,9,1
3289733444,1,1,6,1,2,3,4,5,6,,1,2,3,4,5,6,,6,6,6,4,6,1,2,1,1,6,6,1,1,6,3,1,1,1,1,4,1,3,1,0
3289727014,1,1,4,1,-1,-1,4,5,6,,4,5,6,2,3,1,,5,6,6,4,6,2,5,5,3,6,6,2,1,6,2,0,-1,1,0,4,4,5,5,3
3289725827,1,1,6,1,2,3,4,5,6,,6,5,4,1,2,3,,6,6,6,6,2,2,-1,6,3,6,6,3,6,6,3,0,-1,1,1,4,3,3,9,2
3289725605,1,1,5,1,2,-1,4,5,6,,4,5,6,1,2,3,,6,6,6,5,6,4,6,5,4,6,6,4,4,6,2,0,-1,1,0,4,3,5,5,2
3289722110,1,0,6,1,2,3,4,5,6,,1,3,2,4,6,5,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,1,1,0,0,4,3,4,9,0
3289711817,1,1,6,1,2,3,4,5,6,,6,5,4,1,2,3,,6,6,6,6,6,2,2,4,2,6,6,3,6,6,2,0,-1,1,0,2,3,4,3,1
3289706727,1,1,6,1,2,3,4,5,6,,3,6,5,2,1,4,,6,6,6,6,6,5,6,4,4,6,6,4,6,6,2,0,-1,0,1,1,1,3,6,1
3289705195,1,1,6,1,2,3,4,5,6,,4,5,6,1,3,2,,5,6,6,4,6,2,2,5,4,6,6,6,6,6,2,0,-1,1,0,3,4,4,1,1
3289700288,1,1,6,1,2,3,4,5,6,,5,6,1,2,3,4,,6,6,6,4,6,3,2,4,3,5,5,5,4,6,1,0,-1,0,0,1,2,3,5,1
3289695941,1,1,6,1,2,3,4,5,6,,4,5,6,1,3,2,,6,6,6,6,6,5,6,6,6,6,6,4,5,6,2,0,-1,0,0,3,2,3,1,1
3289693023,1,1,6,1,2,3,4,5,6,,5,6,4,2,1,3,,6,6,6,2,6,6,6,6,5,5,5,2,4,6,2,0,-1,0,0,4,5,5,1,1
3289692258,1,1,3,-1,-1,3,-1,5,6,,4,5,3,6,1,2,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,0,-1,1,0,3,1,4,3,4
3289689331,1,0,6,1,2,3,4,5,6,,1,2,3,6,5,4,,5,5,5,2,5,2,3,4,4,5,5,5,5,6,1,0,-1,1,1,2,2,4,8,1
3289688885,1,1,6,1,2,3,4,5,6,,1,6,4,5,2,3,,6,6,6,6,6,4,6,5,4,6,6,4,4,6,3,0,-1,1,0,4,3,4,9,1
3289684323,1,1,6,1,2,3,4,5,6,,6,3,4,2,1,5,,5,-1,6,5,6,5,6,1,4,5,6,2,1,6,3,0,-1,0,0,2,4,5,8,2
3289681765,1,1,6,1,2,3,4,5,6,,3,4,5,6,2,1,,6,6,6,6,6,5,5,5,5,6,6,6,5,6,3,0,-1,0,0,3,3,5,7,1
3289673695,1,0,6,1,2,3,4,5,6,,1,2,3,4,5,6,,6,5,5,5,5,4,5,4,4,4,5,4,4,5,3,0,-1,1,0,3,5,4,1,1
3289653763,1,1,4,1,2,-1,-1,5,6,,3,6,4,5,1,2,,6,6,6,5,6,4,3,4,4,6,6,1,1,6,3,0,-1,1,0,4,1,5,9,3
3289652167,1,1,6,1,2,3,4,5,6,,2,1,3,6,4,5,,5,6,5,5,5,5,6,5,6,5,5,2,6,6,1,1,0,1,1,3,4,5,6,0
3289645505,1,0,1,1,-1,-1,-1,-1,-1,,1,2,3,4,5,6,,4,6,6,-1,6,4,2,3,3,5,5,3,2,4,3,0,-1,0,0,4,2,2,1,7
3289644365,1,1,4,-1,2,3,-1,5,6,,4,5,3,6,2,1,,6,6,6,6,6,4,6,3,3,6,6,4,4,6,3,0,-1,1,0,4,4,3,3,3
3289641241,1,0,6,1,2,3,4,5,6,,3,4,5,6,1,2,,5,5,5,3,5,2,3,1,1,5,5,2,5,6,3,0,-1,0,1,2,2,4,4,1
3289638367,1,1,6,1,2,3,4,5,6,,4,5,6,1,3,2,,6,6,6,5,6,2,3,4,3,-1,4,2,3,5,1,1,0,0,0,4,2,4,1,1
3289633176,1,1,6,1,2,3,4,5,6,,1,4,6,5,2,3,,6,6,6,6,6,4,6,4,4,6,6,4,4,6,3,0,-1,1,0,4,2,3,1,1
3289625071,1,1,6,1,2,3,4,5,6,,4,5,3,6,1,2,,6,6,6,5,6,4,6,4,4,6,6,4,3,6,1,1,0,1,1,3,3,3,5,0
3289621004,1,1,5,1,2,3,4,5,-1,,4,5,6,1,2,3,,6,6,6,6,6,5,6,6,4,6,6,6,6,6,1,0,-1,1,1,3,3,2,3,2
3289610391,1,0,2,-1,-1,-1,-1,5,6,,1,2,3,4,5,6,,5,5,5,5,5,4,3,3,4,5,5,5,4,5,1,0,-1,0,1,3,3,4,1,5
3289600885,1,0,5,1,2,3,-1,5,6,,4,2,5,6,3,1,,6,6,6,5,4,4,3,4,3,6,6,6,1,6,3,0,-1,0,1,2,4,4,8,2
3289598419,1,0,2,-1,-1,-1,-1,5,6,,3,4,5,6,1,2,,5,5,5,5,6,4,2,1,2,5,5,2,1,5,2,0,-1,0,1,3,2,4,8,5
3289597035,1,1,6,1,2,3,4,5,6,,4,6,5,1,3,2,,6,5,5,5,6,6,6,3,6,5,6,3,3,6,2,0,-1,1,0,2,2,5,5,1
3289582868,1,1,6,1,2,3,4,5,6,,6,2,5,3,1,4,,6,5,6,3,6,5,5,4,5,4,4,2,3,5,2,0,-1,1,0,2,2,3,4,1
3289582774,1,0,2,-1,-1,-1,-1,5,6,,3,4,5,6,1,2,,6,5,6,5,6,5,6,5,2,6,6,1,1,6,3,0,-1,0,1,4,2,3,3,5
3289582090,1,1,6,1,2,3,4,5,6,,4,5,6,1,3,2,,6,6,6,4,2,2,2,6,2,6,6,5,5,6,1,0,-1,1,1,3,3,2,5,1
3289573606,1,1,6,1,2,3,4,5,6,,6,5,4,2,1,3,,6,6,6,5,6,3,3,5,4,6,5,5,6,6,2,0,-1,1,1,3,3,4,8,1
3289572808,1,0,6,1,2,3,4,5,6,,1,2,4,5,6,3,,6,6,6,6,6,1,6,1,4,6,6,4,5,6,3,0,-1,0,0,4,4,5,7,1
3289564387,1,1,6,1,2,3,4,5,6,,6,5,4,2,1,3,,6,6,6,5,6,2,4,6,5,6,6,2,5,6,2,0,-1,1,1,2,3,3,1,1
3289553473,1,1,4,-1,-1,3,4,5,6,,6,5,4,1,2,3,,6,5,5,4,6,4,5,5,4,5,6,2,4,6,2,1,0,0,0,2,4,4,1,2
3289552996,1,1,6,1,2,3,4,5,6,,6,4,5,1,3,2,,6,6,6,5,6,4,6,5,5,6,6,3,2,6,1,0,-1,1,1,2,4,5,3,1
3289552625,1,0,3,1,2,3,-1,-1,-1,,1,2,3,4,5,6,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,0,-1,0,1,2,3,3,5,4
3289543778,1,1,4,1,-1,-1,4,5,6,,4,5,2,1,6,3,,6,6,6,5,6,4,5,4,4,6,6,4,4,4,2,0,-1,0,1,3,4,4,2,3
3289540349,1,1,6,1,2,3,4,5,6,,6,4,5,1,2,3,,5,6,6,3,5,5,6,4,5,6,6,3,4,6,2,1,0,1,0,1,1,4,9,0
3289539921,1,1,6,1,2,3,4,5,6,,6,5,3,2,1,4,,6,5,4,4,5,1,5,4,4,4,6,1,1,5,2,1,1,1,1,2,1,5,6,0
3289537363,1,1,3,-1,-1,-1,4,5,6,,4,5,6,1,2,3,,5,5,5,5,5,4,5,4,4,6,6,5,4,6,1,0,-1,1,1,2,4,4,6,4
3289537293,1,1,6,1,2,3,4,5,6,,4,5,6,1,3,2,,6,6,6,5,6,4,6,4,4,6,6,3,4,5,1,0,-1,1,0,4,3,4,1,1
3289536171,1,0,1,1,-1,-1,-1,-1,-1,,1,2,3,4,5,6,,6,6,6,6,6,1,2,1,1,6,6,6,1,6,3,0,-1,0,1,2,5,4,6,6
3289533753,1,1,6,1,2,3,4,5,6,,1,2,3,4,5,6,,6,6,6,3,6,2,3,1,1,6,6,6,6,6,3,1,1,1,1,3,3,5,2,0
3289531711,1,1,6,1,2,3,4,5,6,,4,5,3,6,1,2,,6,6,6,6,6,5,5,5,6,6,6,6,5,6,3,1,1,1,1,3,1,5,6,0
3289530042,1,1,6,1,2,3,4,5,6,,6,5,4,3,1,2,,6,6,5,3,6,2,6,5,6,5,6,2,2,6,2,1,0,1,0,2,2,4,3,0
3289529064,1,0,1,1,-1,-1,-1,-1,-1,,1,2,3,4,5,6,,6,6,6,4,5,3,2,4,4,6,6,4,4,5,3,0,-1,1,0,3,3,4,7,6
3289526845,1,0,3,1,-1,-1,-1,5,6,,5,2,4,6,1,3,,6,6,6,1,5,1,6,1,1,6,6,5,1,6,3,0,-1,0,0,4,4,5,7,4
3289526048,1,0,4,1,-1,-1,4,5,6,,4,5,6,2,3,1,,6,6,6,3,6,2,2,3,4,6,6,2,3,6,3,0,-1,0,1,2,2,5,4,3
3289522048,1,0,3,-1,-1,-1,4,5,6,,4,5,6,3,1,2,,5,4,6,1,5,4,5,5,4,4,4,1,1,5,2,1,0,0,0,3,2,4,6,3
3289510637,1,0,3,-1,-1,-1,4,5,6,,4,5,6,1,2,3,,4,4,4,1,4,1,4,1,1,4,4,1,1,4,2,0,-1,0,1,1,4,5,6,4
3289508774,1,0,4,1,-1,-1,4,5,6,,4,5,6,1,3,2,,5,5,5,4,6,2,2,3,2,6,6,2,5,6,3,0,-1,0,1,4,1,4,7,3
3289505557,1,0,2,1,-1,-1,-1,5,-1,,1,3,4,5,2,6,,6,6,6,6,6,1,4,1,1,6,6,4,5,5,3,0,-1,0,1,1,2,5,8,5
3289498676,1,1,5,1,2,3,-1,5,6,,2,3,4,6,5,1,,6,6,6,4,6,4,2,4,4,5,5,1,5,6,3,0,-1,1,0,3,5,5,1,2
3289498263,1,1,6,1,2,3,4,5,6,,3,6,4,5,1,2,,6,6,6,5,6,6,5,4,5,6,6,1,5,6,2,0,-1,0,1,3,3,4,7,1
3289492075,1,0,2,-1,-1,-1,-1,5,6,,3,4,5,6,1,2,,6,6,6,6,6,4,6,5,4,6,6,5,4,6,3,0,-1,0,1,3,2,3,9,5
3289489736,1,1,6,1,2,3,4,5,6,,3,4,5,2,1,6,,6,6,6,6,6,6,5,6,6,6,6,6,6,6,1,0,-1,1,1,3,2,4,8,1
3289484757,1,1,6,1,2,3,4,5,6,,3,4,5,6,1,2,,6,5,6,5,6,4,5,4,4,6,6,4,6,6,2,0,-1,1,1,2,2,4,3,1
3289472648,1,1,6,1,2,3,4,5,6,,1,5,2,3,4,6,,5,5,6,6,6,5,6,1,3,4,6,3,6,6,1,1,1,1,1,1,1,4,3,0
3289467778,1,1,6,1,2,3,4,5,6,,4,5,6,3,1,2,,6,6,6,6,6,6,6,6,5,6,6,6,4,6,1,0,-1,1,0,3,3,4,8,1
3289467324,1,1,3,-1,-1,3,-1,5,6,,4,5,3,6,1,2,,6,6,6,6,6,5,2,1,1,6,6,1,1,6,1,0,-1,1,1,3,4,4,4,4
3289463066,1,1,6,1,2,3,4,5,6,,1,3,2,4,5,6,,5,5,6,6,5,6,6,4,6,6,5,3,6,6,2,1,0,1,0,3,2,3,1,0
3289458608,1,1,6,1,2,3,4,5,6,,5,6,4,1,3,2,,6,6,6,5,6,5,5,4,5,6,6,2,3,6,1,1,0,1,1,1,3,4,7,0
3289450247,1,0,1,-1,-1,-1,-1,5,-1,,-1,3,2,5,1,4,,6,5,5,3,5,2,6,1,-1,6,6,-1,-1,6,3,0,-1,0,1,4,3,5,5,10
3289450050,1,0,4,-1,2,3,-1,5,6,,6,2,1,3,4,5,,5,6,6,4,-1,3,5,3,4,5,5,4,3,4,3,0,-1,0,1,4,1,3,1,4
3289448435,1,1,6,1,2,3,4,5,6,,4,5,6,2,3,1,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,1,1,1,0,4,3,5,7,0
3289445841,1,1,6,1,2,3,4,5,6,,2,1,3,4,5,6,,6,5,5,5,6,2,2,5,5,5,5,5,5,6,2,0,-1,1,1,3,5,4,9,1
3289434297,1,1,6,1,2,3,4,5,6,,6,5,4,3,1,2,,6,6,6,3,6,6,6,6,6,6,6,2,4,6,2,1,1,1,0,3,1,2,3,0
3289423303,1,1,6,1,2,3,4,5,6,,5,6,4,1,2,3,,6,6,6,6,6,5,6,6,3,6,6,3,5,6,3,0,-1,1,1,3,5,5,7,1
3289416615,1,1,4,1,-1,-1,4,5,6,,4,6,5,1,2,3,,6,6,6,2,6,2,2,4,4,6,6,2,6,6,1,0,-1,1,0,3,1,3,8,3
3289414959,1,1,6,1,2,3,4,5,6,,6,5,4,1,2,3,,6,6,6,2,6,6,6,6,6,6,6,2,5,6,2,1,1,1,0,3,3,3,9,0
3289414036,1,0,2,1,-1,-1,-1,5,-1,,2,3,4,5,6,1,,6,6,5,6,6,1,5,1,1,1,6,1,1,6,3,0,-1,0,1,3,1,3,7,5
3289410455,1,1,6,1,2,3,4,5,6,,5,6,4,2,1,3,,6,6,6,5,6,2,3,5,3,5,6,2,4,6,3,1,0,1,0,1,5,5,7,0
3289398157,1,0,1,1,-1,-1,-1,-1,-1,,1,2,3,4,5,6,,5,5,5,1,1,1,5,1,1,5,5,1,1,5,3,0,-1,0,0,3,2,3,7,6
3289394268,1,1,1,-1,2,-1,-1,-1,-1,,4,5,3,6,2,1,,6,5,2,5,5,4,5,3,1,4,5,5,4,4,3,1,1,0,1,1,2,4,8,5
3289393495,1,0,2,-1,-1,-1,-1,5,6,,3,4,5,6,1,2,,6,4,5,1,6,1,6,1,1,4,4,1,1,4,3,0,-1,0,0,4,2,4,7,5
3289392497,1,1,6,1,2,3,4,5,6,,6,4,5,2,3,1,,6,5,6,3,6,2,6,6,3,6,6,4,3,6,2,0,-1,1,1,2,1,2,1,1
3289383220,1,0,2,1,-1,-1,-1,5,-1,,1,4,5,2,6,3,,6,6,6,1,6,1,6,1,1,6,6,1,1,6,3,0,-1,0,1,4,3,3,9,5
3289370623,1,1,6,1,2,3,4,5,6,,5,3,6,4,1,2,,6,6,6,6,6,5,6,6,3,6,6,3,3,5,2,0,-1,0,1,3,2,4,8,1
3289369318,1,1,3,-1,-1,-1,4,5,6,,6,4,5,3,1,2,,6,6,5,4,6,2,5,5,6,6,6,2,2,6,1,1,0,1,1,2,3,5,8,3
3289363684,1,1,6,1,2,3,4,5,6,,6,1,3,5,4,2,,6,5,6,3,5,2,5,1,4,5,6,2,5,6,3,0,-1,1,0,1,3,4,9,1
3289358306,1,0,1,1,-1,-1,-1,-1,-1,,1,2,3,4,5,6,,6,6,6,5,6,5,6,4,4,6,6,4,4,6,3,0,-1,0,1,3,3,4,3,6
3289354975,1,1,6,1,2,3,4,5,6,,5,6,4,3,1,2,,6,6,6,4,6,2,4,5,5,5,5,3,3,6,2,0,-1,0,1,1,1,4,5,1
