RespondentID,Have you seen any of the 6 films in the Star Wars franchise?,Do you consider yourself to be a fan of the Star Wars film franchise?,Which of the following Star Wars films have you seen? Please select all that apply,Respondents who watched The Phantom Menace,Respondents who watched Attack of the Clones,Respondents who watched Revenge of the Sith,Respondents who watched A New Hope,Respondents who watched The Empire Strikes Back,Respondents who watched Return of the Jedi,Please rank the Star Wars films in order of preference with 1 being your favorite film in the franchise and 6 being your least favorite film.,Rank_Star Wars: Episode I  The Phantom Menace,Rank_Star Wars: Episode II  Attack of the Clones,Rank_Star Wars: Episode III  Revenge of the Sith,Rank_Star Wars: Episode IV  A New Hope,Rank_Star Wars: Episode V The Empire Strikes Back,Rank_Star Wars: Episode VI Return of the Jedi,"Please state whether you view the following characters favorably, unfavorably, or are unfamiliar with him/her.",Han Solo,Luke Skywalker,Princess Leia Organa,Anakin Skywalker,Obi Wan Kenobi,Emperor Palpatine,Darth Vader,Lando Calrissian,Boba Fett,C-3P0,R2 D2,Jar Jar Binks,Padme Amidala,Yoda,Which character shot first?,Are you familiar with the Expanded Universe?,Do you consider yourself to be a fan of the Expanded Universe?,Do you consider yourself to be a fan of the Star Trek franchise?,Gender,Age,Household Income,Education,Location (Census Region),missing
3289351950,1,1,6,1,2,3,4,5,6,,1,3,5,6,2,4,,6,6,6,6,6,6,6,5,5,6,6,5,6,6,2,0,-1,1,1,3,3,4,3,1
3289351379,1,1,6,1,2,3,4,5,6,,4,5,6,1,2,3,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,0,-1,1,1,2,3,3,4,1
3289322178,1,0,1,-1,-1,-1,-1,5,-1,,2,3,4,5,1,6,,5,5,5,5,5,4,5,4,4,5,5,5,4,5,1,0,-1,0,1,2,2,4,6,6
3289321600,1,0,1,1,-1,-1,-1,-1,-1,,1,2,3,4,5,6,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,-1,0,0,4,5,5,5,6
3289311086,1,1,6,1,2,3,4,5,6,,3,5,2,1,4,6,,6,6,6,5,6,4,2,4,4,6,6,2,5,6,3,0,-1,0,1,4,3,-1,7,2
3289274314,1,1,6,1,2,3,4,5,6,,6,5,4,1,3,2,,5,6,5,6,6,5,4,5,2,5,5,4,4,6,1,0,-1,1,0,4,3,3,9,1
3289262699,1,0,6,1,2,3,4,5,6,,4,5,6,1,2,3,,6,6,6,4,6,1,2,1,4,6,6,1,6,6,1,0,-1,0,1,2,3,4,1,1
3289262511,1,0,6,1,2,3,4,5,6,,1,3,2,6,4,5,,5,6,6,5,6,4,3,5,5,6,6,4,1,6,2,0,-1,0,0,1,2,3,6,1
3289198607,1,0,6,1,2,3,4,5,6,,2,5,6,1,3,4,,3,5,6,5,6,2,4,4,3,5,6,4,6,6,2,1,0,0,0,1,2,5,5,0
3289177383,1,1,6,1,2,3,4,5,6,,6,4,5,2,1,3,,6,5,6,3,6,5,6,3,5,6,6,2,2,6,2,1,1,1,0,2,4,3,5,0
3289156917,1,1,6,1,2,3,4,5,6,,6,3,5,1,2,4,,6,6,6,3,5,2,3,4,3,5,6,2,4,6,1,1,1,1,0,2,4,5,3,0
3289148779,1,0,1,1,-1,-1,-1,-1,-1,,1,2,3,4,5,6,,3,3,3,4,3,4,3,3,4,3,3,3,4,4,1,0,-1,0,0,4,3,5,8,6
3289112999,1,0,6,1,2,3,4,5,6,,4,5,6,3,1,2,,5,6,6,5,5,1,3,1,1,6,6,1,1,6,3,0,-1,0,1,3,5,4,7,1
3289095873,1,0,1,1,-1,-1,-1,-1,-1,,1,2,3,4,5,6,,4,5,5,4,4,4,3,4,4,4,5,4,4,4,3,0,-1,0,1,4,4,5,4,6
3289054324,1,1,6,1,2,3,4,5,6,,1,4,5,3,2,6,,5,5,5,5,6,1,3,4,2,3,6,3,6,6,2,1,1,0,0,2,5,3,1,0
3288941294,1,1,6,1,2,3,4,5,6,,3,5,4,6,1,2,,6,6,6,3,6,2,6,3,5,6,6,5,5,6,1,0,-1,1,0,2,5,5,7,1
3288793006,1,1,2,1,-1,-1,-1,5,-1,,1,3,4,5,2,6,,6,6,6,4,6,1,3,5,5,5,5,4,1,6,3,0,-1,0,1,4,3,4,4,5
3288777560,1,1,6,1,2,3,4,5,6,,1,5,4,2,6,3,,6,3,3,3,6,3,6,1,-1,6,6,2,2,6,2,0,-1,0,0,1,2,3,6,2
3288771826,1,0,4,1,-1,-1,4,5,6,,5,6,4,1,3,2,,6,6,6,4,6,4,2,5,3,6,6,5,6,6,1,0,-1,0,1,2,5,4,1,3
3288750443,1,1,6,1,2,3,4,5,6,,6,5,4,1,3,2,,6,6,6,6,6,6,6,4,4,2,5,2,6,6,2,1,0,1,0,3,1,3,4,0
3288741236,1,1,6,1,2,3,4,5,6,,3,2,1,6,4,5,,6,6,6,6,6,4,6,4,4,6,6,6,5,6,2,0,-1,1,1,1,2,3,4,1
3288728912,1,1,4,1,-1,-1,4,5,6,,4,5,6,1,2,3,,6,6,6,5,6,2,2,3,2,6,6,2,3,5,2,0,-1,1,1,3,3,4,7,3
3288722710,1,1,3,-1,-1,-1,4,5,6,,4,5,6,1,3,2,,6,6,6,6,6,-1,4,5,5,6,6,1,1,6,2,0,-1,1,1,3,1,3,5,5
3288719090,1,0,5,1,2,-1,4,5,6,,3,5,6,1,2,4,,6,6,5,4,4,1,2,1,4,6,6,4,6,6,3,0,-1,1,1,1,2,4,9,2
3288718743,1,1,6,1,2,3,4,5,6,,4,5,6,1,3,2,,5,5,5,4,5,2,4,4,4,6,6,3,4,6,2,0,-1,1,1,1,5,4,6,1
3288714827,1,1,6,1,2,3,4,5,6,,4,5,6,2,1,3,,6,5,6,5,6,4,-1,5,5,5,5,2,3,6,1,1,0,0,1,2,1,5,6,1
3288714697,1,0,2,-1,-1,-1,4,5,-1,,3,4,5,1,2,6,,5,5,5,4,5,2,2,1,4,5,5,4,4,5,3,0,-1,0,1,1,1,2,8,5
3288713721,1,0,4,1,-1,-1,4,5,6,,5,4,6,3,2,1,,5,5,5,5,4,1,2,1,3,6,6,3,1,6,3,0,-1,0,1,1,1,3,6,3
3288713570,1,1,6,1,2,3,4,5,6,,4,6,5,1,2,3,,6,6,6,3,6,5,5,5,3,5,6,3,3,6,1,1,0,1,1,3,4,4,7,0
3288712832,1,1,6,1,2,3,4,5,6,,1,2,3,4,5,6,,6,-1,5,5,6,4,5,4,4,6,6,4,4,6,2,0,-1,1,1,3,2,3,8,2
3288704807,1,1,6,1,2,3,4,5,6,,6,4,3,2,1,5,,6,6,6,5,6,4,6,5,5,5,6,2,4,5,1,0,-1,1,0,3,4,5,6,1
3288702291,1,1,6,1,2,3,4,5,6,,6,4,5,2,1,3,,6,5,6,3,6,4,6,4,5,5,6,2,3,6,2,1,1,1,0,2,5,5,6,0
3288700554,1,0,1,-1,-1,-1,-1,5,-1,,2,3,4,5,1,6,,5,5,5,5,6,1,4,1,1,6,6,1,1,6,3,0,-1,0,1,3,2,4,6,6
3288698085,1,1,1,1,-1,-1,-1,-1,-1,,1,2,3,4,5,6,,6,6,6,5,6,4,6,5,4,6,6,3,6,6,2,0,-1,1,1,4,2,5,6,6
3288697760,1,0,6,1,2,3,4,5,6,,1,2,3,4,5,6,,6,6,6,6,6,6,6,3,6,6,6,6,6,6,3,0,-1,0,1,1,4,3,1,1
3288687502,1,1,5,1,2,3,-1,5,6,,1,2,5,6,3,4,,6,5,5,3,6,4,3,4,4,6,6,6,4,6,3,0,-1,1,1,1,3,3,6,2
3288685641,1,1,5,1,2,-1,4,5,6,,3,5,6,4,1,2,,5,5,5,6,6,4,6,4,3,6,6,2,4,6,3,0,-1,0,1,2,3,5,9,2
3288682656,1,1,6,1,2,3,4,5,6,,6,2,3,4,1,5,,5,4,4,6,6,6,5,5,5,3,5,2,6,6,2,0,-1,1,1,2,3,4,5,1
3288678886,1,0,1,-1,-1,-1,-1,5,-1,,3,4,5,6,1,2,,4,6,6,6,6,1,5,1,1,4,6,5,1,6,3,0,-1,0,1,1,4,3,1,6
3288672490,1,0,3,1,-1,-1,4,-1,6,,3,5,6,1,4,2,,6,6,6,6,6,1,6,1,3,6,6,2,6,6,2,0,-1,0,1,1,3,4,6,4
3288671359,1,1,6,1,2,3,4,5,6,,1,2,3,4,5,6,,6,5,5,5,6,1,4,4,2,6,6,5,6,6,1,0,-1,0,1,1,2,3,4,1
3288671328,1,1,6,1,2,3,4,5,6,,6,3,2,1,5,4,,5,6,3,3,6,4,2,3,2,6,6,2,4,6,2,0,-1,1,1,1,1,4,5,1
3288668791,1,1,6,1,2,3,4,5,6,,2,6,5,4,3,1,,6,6,6,6,6,6,5,6,6,6,6,6,6,6,3,0,-1,0,1,1,5,4,8,1
3288668176,1,1,6,1,2,3,4,5,6,,5,6,3,4,1,2,,5,5,5,5,5,5,5,4,5,5,5,3,5,5,1,1,1,1,0,2,3,3,7,0
3288660175,1,1,6,1,2,3,4,5,6,,6,5,4,1,2,3,,6,5,5,6,6,4,5,4,4,6,6,2,4,5,1,1,0,0,1,3,3,5,6,0
3288657866,1,0,3,-1,-1,-1,4,5,6,,2,5,6,4,1,3,,6,6,6,6,6,1,5,1,4,6,6,1,1,6,3,0,-1,1,1,4,1,5,6,4
3288657113,1,1,6,1,2,3,4,5,6,,4,5,6,3,2,1,,5,5,5,5,5,3,4,1,4,4,6,4,4,4,3,0,-1,0,1,1,2,4,1,1
3288653548,1,1,3,-1,2,-1,-1,5,6,,1,2,3,5,6,4,,-1,5,5,-1,5,-1,5,-1,-1,5,5,-1,-1,5,3,0,-1,1,0,4,3,2,9,11
3288653149,1,1,6,1,2,3,4,5,6,,3,1,2,6,5,4,,5,5,6,3,5,4,5,5,3,5,5,5,5,6,2,1,1,1,1,1,5,3,1,0
3288647913,1,1,6,1,2,3,4,5,6,,2,4,5,6,3,1,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,0,-1,0,1,2,3,3,2,1
3288647623,1,0,6,1,2,3,4,5,6,,4,5,6,3,1,2,,6,6,6,4,6,4,2,4,4,6,6,6,6,6,2,0,-1,1,0,3,5,5,7,1
3288644592,1,1,6,1,2,3,4,5,6,,2,3,4,5,1,6,,5,5,5,5,6,4,6,5,5,6,6,6,6,6,2,0,-1,0,1,1,1,3,9,1
3288644163,1,1,6,1,2,3,4,5,6,,5,6,1,2,3,4,,6,6,6,6,6,2,2,3,2,6,6,6,6,6,1,1,0,1,0,2,3,3,2,0
3288639377,1,1,6,1,2,3,4,5,6,,2,4,3,5,6,1,,5,6,6,6,6,5,6,-1,5,6,6,5,5,6,3,1,1,0,1,2,4,5,7,1
3288635451,1,0,4,1,2,3,4,-1,-1,,1,2,3,4,5,6,,6,6,6,5,6,3,2,3,6,6,4,4,4,6,2,1,1,1,0,4,2,3,9,2
3288629979,1,0,6,1,2,3,4,5,6,,3,6,5,1,2,4,,5,6,6,5,6,4,2,3,4,6,6,6,6,6,3,0,-1,0,1,3,3,4,6,1
3288620198,1,1,6,1,2,3,4,5,6,,4,5,6,3,1,2,,5,6,5,5,6,2,3,4,3,5,6,5,5,6,1,0,-1,1,1,2,2,3,4,1
3288618459,1,0,2,-1,-1,-1,-1,5,6,,3,4,5,6,2,1,,1,6,5,1,6,1,3,1,1,4,5,3,1,6,3,0,-1,0,1,3,4,5,3,5
3288617091,1,0,5,1,2,-1,4,5,6,,4,6,5,1,2,3,,5,5,5,5,6,2,3,4,4,4,4,2,5,6,1,0,-1,0,0,1,4,2,3,2
3288614671,1,0,5,1,2,-1,4,5,6,,5,4,6,2,1,3,,4,5,4,3,5,1,3,3,4,5,5,3,5,6,2,0,-1,1,1,3,3,5,1,2
3288614195,1,0,5,1,2,3,-1,5,6,,2,3,4,6,1,5,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,0,-1,0,1,1,2,4,6,2
3288609566,1,0,6,1,2,3,4,5,6,,6,3,1,2,4,5,,6,5,5,5,6,2,2,6,5,6,6,3,6,6,3,0,-1,1,1,1,2,4,4,1
3288602883,1,1,6,1,2,3,4,5,6,,4,3,5,6,1,2,,6,6,6,6,6,5,6,6,6,6,6,6,5,6,3,0,-1,1,1,4,2,3,9,1
3288601847,1,1,6,1,2,3,4,5,6,,5,6,3,2,1,4,,6,5,5,4,6,5,6,4,4,5,5,6,5,6,2,1,1,1,0,3,3,3,9,0
3288599799,1,1,6,1,2,3,4,5,6,,5,2,3,6,1,4,,6,6,5,5,6,5,4,1,4,5,5,5,5,6,2,1,0,1,0,4,2,3,6,0
3288599067,1,1,6,1,2,3,4,5,6,,4,5,6,2,3,1,,6,5,6,4,6,2,5,5,1,5,6,3,4,6,1,0,-1,1,1,4,3,5,4,1
3288586178,1,0,3,-1,-1,-1,4,5,6,,4,5,6,3,2,1,,5,6,6,6,6,1,2,3,2,6,6,5,5,6,2,0,-1,0,1,3,3,4,2,4
3288585053,1,1,6,1,2,3,4,5,6,,6,5,4,3,2,1,,6,5,6,6,6,2,3,5,6,5,6,2,5,6,2,0,-1,1,1,1,3,4,4,1
3288584578,1,1,6,1,2,3,4,5,6,,6,5,4,1,2,3,,5,5,5,4,5,4,4,4,4,5,5,4,5,5,2,0,-1,1,0,2,3,5,4,1
3288583884,1,0,1,-1,-1,-1,-1,5,-1,,4,6,5,3,2,1,,5,5,6,4,5,4,5,5,5,5,5,6,6,6,1,1,0,0,0,4,1,5,-1,6
3288578072,1,1,6,1,2,3,4,5,6,,4,5,6,3,1,2,,6,6,6,6,6,4,5,4,3,6,6,5,4,6,3,0,-1,1,1,3,5,5,9,1
3288576462,1,1,6,1,2,3,4,5,6,,4,6,5,2,3,1,,5,5,5,5,6,2,2,3,3,6,6,5,5,6,2,0,-1,1,1,3,2,3,9,1
3288574703,1,1,6,1,2,3,4,5,6,,6,5,4,3,2,1,,6,6,6,3,6,5,6,5,6,5,5,2,4,5,2,1,1,1,0,2,3,5,1,0
3288571196,1,0,2,-1,-1,-1,-1,5,6,,2,3,4,5,6,1,,5,6,6,5,5,1,2,1,1,6,6,2,1,6,3,0,-1,0,1,2,1,4,1,5
3288568534,1,0,6,1,2,3,4,5,6,,5,6,4,3,1,2,,6,5,6,4,4,4,5,4,5,3,5,2,5,4,3,0,-1,0,0,2,3,3,7,1
3288567242,1,0,4,1,-1,-1,4,5,6,,4,5,6,2,3,1,,6,6,6,6,6,1,2,4,3,6,6,5,6,6,3,0,-1,0,1,1,4,4,2,3
3288567154,1,1,6,1,2,3,4,5,6,,6,5,4,1,2,3,,6,6,6,6,6,5,5,5,4,6,6,2,5,6,1,0,-1,1,0,4,3,5,3,1
3288563065,1,0,3,-1,-1,-1,4,5,6,,4,5,6,1,3,2,,4,6,4,1,6,1,6,4,4,5,5,1,1,6,3,0,-1,0,0,3,1,4,-1,5
3288559015,1,0,1,1,-1,-1,-1,-1,-1,,1,2,3,4,5,6,,4,6,6,4,5,4,4,4,4,6,6,4,-1,5,3,0,-1,0,1,3,3,5,7,7
3288558131,1,0,3,-1,-1,-1,4,5,6,,4,5,6,1,2,3,,5,5,5,5,5,1,2,5,3,5,5,4,1,5,3,0,-1,0,0,4,3,5,6,4
3288553903,1,1,6,1,2,3,4,5,6,,6,5,4,3,2,1,,6,6,6,6,6,5,6,5,6,6,6,2,5,6,1,0,-1,0,0,2,2,2,3,1
3288552984,1,1,5,1,2,3,-1,5,6,,4,1,2,5,6,3,,6,6,6,5,5,5,4,5,6,4,6,4,4,6,3,0,-1,1,1,4,2,3,7,2
3288547379,1,1,2,-1,-1,-1,-1,5,6,,3,4,5,6,1,2,,6,6,6,6,6,4,3,5,6,6,6,5,4,4,1,0,-1,0,0,4,2,4,9,5
3288545527,1,0,2,-1,-1,-1,-1,5,6,,3,4,5,6,1,2,,6,6,6,2,6,1,2,5,1,6,6,1,1,6,3,0,-1,0,1,4,3,5,1,5
3288544295,1,0,2,-1,-1,-1,-1,5,6,,3,4,5,6,1,2,,6,6,6,1,6,1,4,1,1,6,6,1,1,6,3,0,-1,0,1,3,3,4,3,5
3288538248,1,1,6,1,2,3,4,5,6,,4,5,6,1,3,2,,6,6,6,5,6,4,6,4,4,6,6,5,4,6,2,0,-1,1,0,1,1,3,4,1
3288536532,1,1,4,1,-1,-1,4,5,6,,4,5,6,1,3,2,,5,5,5,5,5,4,5,5,5,5,5,5,5,5,1,1,0,1,1,3,5,4,7,2
3288534023,1,0,2,-1,-1,-1,-1,5,6,,2,3,4,5,1,6,,5,5,5,4,4,4,3,4,4,5,5,4,4,5,3,0,-1,0,1,2,2,5,7,5
3288524042,1,1,6,1,2,3,4,5,6,,4,3,5,6,1,2,,4,5,5,4,5,3,3,4,4,5,5,-1,4,5,3,0,-1,0,0,4,2,3,6,2
3288523874,1,1,6,1,2,3,4,5,6,,6,5,4,1,3,2,,5,6,6,3,5,2,3,4,4,5,6,2,5,6,2,0,-1,1,0,1,4,5,6,1
3288522525,1,1,4,1,-1,-1,4,5,6,,4,5,6,1,2,3,,6,6,6,5,6,1,6,6,1,6,6,2,4,6,2,0,-1,0,1,3,5,3,3,3
3288522488,1,1,6,1,2,3,4,5,6,,5,6,4,1,3,2,,6,6,6,2,6,6,6,5,4,6,6,2,2,6,2,1,1,0,1,1,3,5,7,0
3288521325,1,1,4,1,-1,-1,4,5,6,,6,5,4,2,1,3,,6,6,6,4,6,4,5,3,6,6,6,2,5,5,2,0,-1,0,0,2,5,4,5,3
3288519037,1,0,1,1,-1,-1,-1,-1,-1,,1,4,5,6,2,3,,6,5,3,5,6,4,2,4,4,5,5,5,4,5,3,0,-1,0,1,4,5,5,7,6
3288516295,1,0,2,-1,-1,-1,-1,5,6,,3,4,5,6,1,2,,5,5,5,5,6,1,4,1,4,5,5,4,1,5,3,0,-1,0,1,4,4,5,1,5
3288515773,1,1,4,1,-1,-1,4,5,6,,4,5,6,1,2,3,,6,6,6,6,6,4,4,5,4,6,6,3,4,6,1,0,-1,0,1,3,5,4,1,3
3288514217,1,0,1,-1,-1,-1,-1,5,-1,,4,5,1,6,2,3,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,0,-1,0,1,1,3,5,2,6
3288511180,1,0,1,1,-1,-1,-1,-1,-1,,1,2,3,4,5,6,,5,5,5,1,4,1,2,1,1,6,6,1,1,5,3,0,-1,0,1,3,4,3,3,6
3288506275,1,1,5,1,2,3,4,-1,6,,5,3,6,1,2,4,,6,6,6,3,6,4,5,5,6,6,6,5,4,6,1,0,-1,1,0,3,5,5,3,2
3288505925,1,1,6,1,2,3,4,5,6,,4,6,5,2,3,1,,6,5,5,4,6,3,4,4,4,5,6,3,4,6,2,0,-1,1,1,1,3,3,8,1
3288505737,1,1,6,1,2,3,4,5,6,,6,5,3,4,1,2,,5,5,5,3,6,5,5,5,5,3,5,3,3,5,2,0,-1,0,0,1,3,4,6,1
3288504398,1,0,1,1,-1,-1,-1,-1,-1,,1,2,3,4,5,6,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,-1,0,0,3,3,2,6,6
3288502884,1,0,3,-1,-1,-1,4,5,6,,4,5,6,3,1,2,,4,4,4,4,4,1,4,1,1,4,4,4,1,4,3,0,-1,1,1,1,2,5,5,4
3288501301,1,1,6,1,2,3,4,5,6,,3,2,1,5,6,4,,6,6,4,6,4,1,2,5,1,5,5,4,4,5,3,0,-1,0,1,1,1,5,6,1
3288497228,1,1,6,1,2,3,4,5,6,,1,5,6,2,4,3,,5,6,6,5,5,2,3,4,4,5,4,6,6,6,2,0,-1,1,0,3,4,5,8,1
3288492006,1,0,3,1,-1,-1,-1,5,6,,3,4,5,6,1,2,,5,5,6,5,6,1,5,1,5,5,4,4,5,5,3,0,-1,1,1,1,2,3,1,4
3288484535,1,1,6,1,2,3,4,5,6,,3,4,5,6,1,2,,6,6,6,6,6,3,3,4,4,6,6,2,1,6,1,1,1,1,0,3,4,5,9,0
3288482717,1,1,6,1,2,3,4,5,6,,4,5,6,2,3,1,,6,6,6,3,6,4,6,5,5,5,6,3,5,6,2,1,0,1,1,1,3,4,3,0
3288482581,1,1,6,1,2,3,4,5,6,,5,6,4,1,2,3,,6,6,6,4,6,5,5,4,4,5,5,3,6,6,3,0,-1,1,0,2,3,3,2,1
3288482369,1,0,1,1,-1,-1,-1,-1,-1,,1,2,3,4,5,6,,4,4,4,4,4,4,6,4,4,4,4,4,4,4,1,1,1,1,1,1,2,3,4,5
3288477753,1,0,2,1,-1,3,-1,-1,-1,,1,5,2,6,4,3,,6,6,6,5,6,4,5,4,4,5,6,2,1,4,3,0,-1,0,0,3,4,4,9,5
3288476971,1,1,6,1,2,3,4,5,6,,6,4,5,2,1,3,,6,6,6,4,6,4,6,5,5,6,6,2,4,6,3,0,-1,1,1,2,3,5,8,1
3288469047,1,0,4,1,-1,3,-1,5,6,,4,5,1,6,2,3,,6,6,6,6,6,4,2,1,1,6,6,5,4,6,3,1,1,0,0,4,3,5,8,2
3288453555,1,0,1,1,-1,-1,-1,-1,-1,,1,2,3,4,5,6,,6,6,2,6,6,5,6,5,4,4,4,4,4,6,1,0,-1,0,0,4,3,5,3,6
3288446700,1,0,3,1,-1,-1,-1,5,6,,3,5,6,4,1,2,,5,5,6,5,5,4,6,5,4,4,4,4,4,6,3,0,-1,1,0,3,5,5,5,4
3288446529,1,1,5,1,2,3,-1,5,6,,4,5,3,6,1,2,,6,6,6,4,6,3,2,4,4,5,5,4,6,6,3,1,0,1,0,4,3,4,8,1
3288445926,1,0,6,1,2,3,4,5,6,,6,4,5,3,1,2,,6,6,6,6,6,5,6,5,5,6,6,2,5,6,3,0,-1,0,1,3,3,2,9,1
3288442728,1,1,6,1,2,3,4,5,6,,3,2,1,5,4,6,,5,5,5,6,6,2,5,1,1,5,6,6,6,6,1,0,-1,1,1,2,3,5,1,1
3288429451,1,1,6,1,2,3,4,5,6,,6,5,4,1,2,3,,6,6,6,5,6,2,4,3,3,6,6,3,5,6,2,1,1,1,1,1,1,3,1,0
3288429092,1,1,6,1,2,3,4,5,6,,6,4,5,1,2,3,,6,6,6,6,6,4,6,6,1,6,6,2,1,6,1,0,-1,1,1,4,3,3,6,1
3288428243,1,1,3,-1,-1,-1,4,5,6,,4,5,6,1,2,3,,6,6,6,5,6,1,6,6,6,6,6,6,1,6,3,0,-1,0,1,3,4,5,7,4
3288425859,1,0,6,1,2,3,4,5,6,,3,4,5,6,2,1,,6,6,6,6,6,6,2,4,5,6,6,6,6,6,3,0,-1,0,1,2,3,5,3,1
3288423045,1,0,2,-1,-1,-1,-1,5,6,,2,3,4,5,1,6,,6,6,6,4,6,4,5,4,4,6,6,4,4,6,3,0,-1,0,1,3,1,4,6,5
3288420798,1,0,3,1,-1,3,-1,-1,6,,3,4,2,5,6,1,,5,6,5,5,6,5,5,5,5,5,6,6,5,6,3,0,-1,0,1,1,2,3,6,4
3288417641,1,1,4,1,-1,-1,4,5,6,,4,5,6,1,2,3,,5,5,5,2,-1,6,2,4,3,6,6,4,5,6,3,0,-1,0,1,1,2,5,7,4
3288415166,1,0,5,1,2,3,-1,5,6,,5,4,3,6,1,2,,5,5,5,5,5,5,3,5,4,5,5,3,3,4,2,0,-1,0,0,3,4,5,3,2
3288414025,1,1,6,1,2,3,4,5,6,,5,6,4,3,1,2,,6,6,6,6,6,1,6,6,6,6,6,1,6,6,1,0,-1,1,1,2,3,4,4,1
3288413441,1,1,6,1,2,3,4,5,6,,6,5,1,4,3,2,,6,6,6,6,6,3,5,1,5,5,5,3,6,6,3,0,-1,0,1,1,5,3,7,1
3288408698,1,1,4,1,-1,-1,4,5,6,,4,5,6,3,1,2,,6,6,6,4,6,5,6,6,5,6,6,2,3,6,2,0,-1,1,0,3,2,4,7,3
3288402643,1,1,6,1,2,3,4,5,6,,6,2,1,5,3,4,,6,6,6,5,6,6,6,3,2,6,6,4,4,3,2,1,1,1,1,4,2,4,4,0
3288401136,1,1,6,1,2,3,4,5,6,,1,3,4,6,2,5,,6,4,5,6,5,4,6,4,5,5,6,4,4,5,2,1,0,1,1,3,3,5,9,0
3288398062,1,0,2,1,2,-1,-1,-1,-1,,2,1,3,4,5,6,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,0,-1,0,1,3,1,2,3,5
3288396374,1,0,5,1,2,3,-1,5,6,,1,2,3,4,5,6,,6,5,6,6,5,4,4,1,1,6,6,6,1,6,3,0,-1,1,0,4,3,3,6,2
3288391812,1,1,2,-1,-1,-1,-1,5,6,,3,4,5,6,1,2,,6,6,6,4,6,4,2,4,4,6,6,4,4,6,2,0,-1,1,1,3,1,3,8,5
3288389603,1,1,6,1,2,3,4,5,6,,3,4,5,2,1,6,,6,6,6,5,6,5,6,5,5,6,6,5,5,6,2,0,-1,0,1,3,1,3,6,1
3288388730,1,1,6,1,2,3,4,5,6,,5,4,6,3,2,1,,6,5,5,5,6,5,5,5,5,6,6,5,5,6,2,0,-1,1,1,1,1,3,1,1
3288378779,1,1,6,1,2,3,4,5,6,,4,5,6,2,3,1,,6,5,6,3,6,4,2,5,1,5,6,3,3,6,3,0,-1,1,1,2,3,4,4,1
3288373068,1,1,6,1,2,3,4,5,6,,4,3,6,5,2,1,,6,4,6,6,6,4,6,5,6,5,5,6,5,6,2,0,-1,1,1,3,4,3,1,1
3288372923,1,0,4,1,2,-1,-1,5,6,,6,1,2,3,4,5,,6,6,6,2,6,2,6,2,1,5,5,2,4,2,3,0,-1,0,1,4,3,5,6,3
